"URls","HTTP Status Code"
"https://www.washingtonpost.com/graphics/2017/national/what-irma-looked-like/img/anguilla.jpg?c=abaee7c57fa0852bc602c3d1e0e4e915d089ad52-1505411941","200"
"https://www.washingtonpost.com/news/capital-weather-gang/wp/2017/09/02/hurricane-irma-remains-a-potential-u-s-threat-expected-to-become-a-category-4-in-days-ahead/","200"
"https://www.washingtonpost.com/graphics/2017/national/what-irma-looked-like/img/early_satellite-600.jpg?c=160","200"
"https://www.washingtonpost.com/graphics/2017/national/what-irma-looked-like/img/IRMASat9amFri-600.jpg?c=883","200"
"https://www.washingtonpost.com/graphics/2017/national/what-irma-looked-like/css/base.css?c=abaee7c57fa0852bc602c3d1e0e4e915d089ad52-1505411941","200"
"https://www.washingtonpost.com/graphics/2017/national/what-irma-looked-like/img/irma-history-280.jpg?c=150","200"
"https://www.washingtonpost.com/graphics/2017/national/what-irma-looked-like/img/maps/sept-8w.jpg?v01234","200"
"https://www.washingtonpost.com/graphics/2017/national/what-irma-looked-like/img/maps/sept-6w.jpg?v01234","200"
"https://www.washingtonpost.com/graphics/2017/national/hurricane-irma-updates/","200"
"https://www.washingtonpost.com/graphics/2017/national/what-irma-looked-like/img/landfall-map-280.jpg?c=95","200"
"https://www.washingtonpost.com/graphics/2017/national/what-irma-looked-like/img/IRMASat9amSat-980.jpg?c=834","200"
"https://www.washingtonpost.com/graphics/2017/national/what-irma-looked-like/img/stbart.jpg?c=abaee7c57fa0852bc602c3d1e0e4e915d089ad52-1505411941","200"
"https://www.washingtonpost.com/graphics/2017/national/what-irma-looked-like/img/landfall-map-980.jpg?c=287","200"
"https://www.washingtonpost.com/news/capital-weather-gang/wp/2017/09/05/catastrophic-hurricane-irma-now-a-cat-5-is-on-a-collision-course-with-florida/","301"
"https://www.washingtonpost.com/graphics/2017/national/what-irma-looked-like/img/naples-trailer.jpg?c=abaee7c57fa0852bc602c3d1e0e4e915d089ad52-1505411941","200"
"https://www.washingtonpost.com/graphics/2017/national/hurricane-irma-before-after/?utm_term=.fbacf1ee6b2b%3Ftid%3Dgraphics-story","200"
"https://www.washingtonpost.com/graphics/2017/national/hurricane-irma-florida/?utm_term=.8899ab2f9b7c","200"
"https://www.washingtonpost.com/graphics/2017/national/what-irma-looked-like/img/early_satellite-280.jpg?c=113","200"
"https://www.washingtonpost.com/graphics/2017/national/what-irma-looked-like/img/dominicanrep1.jpg?c=abaee7c57fa0852bc602c3d1e0e4e915d089ad52-1505411941","200"
"https://www.washingtonpost.com/graphics/2017/national/what-irma-looked-like/img/irma-history-600.jpg?c=434","200"
"https://www.washingtonpost.com/graphics/2017/national/what-irma-looked-like/","200"
"https://www.washingtonpost.com/graphics/2017/national/hurricane-irma-before-after/?utm_term=.fbacf1ee6b2b","200"
"https://www.washingtonpost.com/people/darla-cameron/?utm_term=.1af11f9951f0","200"
"https://www.washingtonpost.com/graphics/2017/national/what-irma-looked-like/img/cuba2.jpg?c=abaee7c57fa0852bc602c3d1e0e4e915d089ad52-1505411941","200"
"https://www.washingtonpost.com/graphics/2017/national/what-irma-looked-like/img/IRMASat9amFri-280.jpg?c=131","200"
"https://www.washingtonpost.com/news/capital-weather-gang/wp/2017/09/07/hurricane-scenarios-for-florida-and-factors-making-the-forecast-a-tough-call/","200"
"https://www.washingtonpost.com/r/2010-2019/WashingtonPost/2017/09/11/National-Security/Graphics/2300-irma-florida-landfall-2.jpg?c=abaee7c57fa0852bc602c3d1e0e4e915d089ad52-1505411941","200"
"https://www.washingtonpost.com/news/capital-weather-gang/wp/2017/08/30/tropical-storm-irma-forms-in-atlantic-and-still-watching-gulf-of-mexico-early-next-week/","200"
"https://www.washingtonpost.com/graphics/2017/national/what-irma-looked-like/img/landfall-map-600.jpg?c=471","200"
"https://www.washingtonpost.com/graphics/2017/national/what-irma-looked-like/img/maps/sept-9.jpg?v01234","200"
"https://www.washingtonpost.com/graphics/2017/national/hurricane-irma-before-after/img/irma-before-after-promo.jpg?c=abaee7c57fa0852bc602c3d1e0e4e915d089ad52-1505411941","200"
"https://www.washingtonpost.com/graphics/2017/national/what-irma-looked-like/img/IRMASAT-600.jpg?c=264","200"
"https://www.washingtonpost.com/graphics/2017/national/what-irma-looked-like/img/manatee.jpg?c=abaee7c57fa0852bc602c3d1e0e4e915d089ad52-1505411941","200"
"https://www.washingtonpost.com/r/2010-2019/WashingtonPost/2017/09/06/National-Enterprise/Graphics/2300-promo-irma-big.jpg?c=abaee7c57fa0852bc602c3d1e0e4e915d089ad52-1505411941","200"
"https://www.washingtonpost.com/news/worldviews/wp/2017/09/09/cubans-venture-out-in-the-wake-of-hurricane-irma/","200"
"https://www.washingtonpost.com/graphics/2017/national/what-irma-looked-like/img/IRMASAT-280.jpg?c=82","200"
"https://www.washingtonpost.com/graphics/2017/national/what-irma-looked-like/img/stmartin.jpg?c=abaee7c57fa0852bc602c3d1e0e4e915d089ad52-1505411941","200"
"https://www.washingtonpost.com/graphics/2017/national/what-irma-looked-like/img/barbuda.jpg?c=abaee7c57fa0852bc602c3d1e0e4e915d089ad52-1505411941","200"
"https://www.washingtonpost.com/graphics/2017/national/what-irma-looked-like/img/dominicanrep_new.jpg?c=abaee7c57fa0852bc602c3d1e0e4e915d089ad52-1505411941","200"
"https://www.washingtonpost.com/graphics/2017/national/what-irma-looked-like/img/cuba.jpg?c=abaee7c57fa0852bc602c3d1e0e4e915d089ad52-1505411941","200"
"https://www.washingtonpost.com/graphics/2017/national/what-irma-looked-like/img/bahamas1.jpg?c=abaee7c57fa0852bc602c3d1e0e4e915d089ad52-1505411941","200"
"https://www.washingtonpost.com/graphics/2017/national/what-irma-looked-like/img/maps/sept-11.jpg?v01234","200"
"https://www.washingtonpost.com/graphics/2017/national/what-irma-looked-like/img/virgin.jpg?c=abaee7c57fa0852bc602c3d1e0e4e915d089ad52-1505411941","200"
"https://www.washingtonpost.com/graphics/2017/national/what-irma-looked-like/img/dania.jpg?c=abaee7c57fa0852bc602c3d1e0e4e915d089ad52-1505411941","200"
"https://www.washingtonpost.com/graphics/2017/national/what-irma-looked-like/img/a1a.jpg?c=abaee7c57fa0852bc602c3d1e0e4e915d089ad52-1505411941","200"
"https://www.washingtonpost.com/graphics/2017/national/what-irma-looked-like/img/puertorico.jpg?c=abaee7c57fa0852bc602c3d1e0e4e915d089ad52-1505411941","200"
"https://www.washingtonpost.com/graphics/2017/national/what-irma-looked-like/img/shelter.jpg?c=abaee7c57fa0852bc602c3d1e0e4e915d089ad52-1505411941","200"
"https://www.washingtonpost.com/graphics/2017/national/what-irma-looked-like/img/maps/sept-7w.jpg?v01234","200"
"https://www.washingtonpost.com/graphics/2017/national/what-irma-looked-like/img/maps/sept-5w.jpg?v01234","200"
"https://www.washingtonpost.com/graphics/2017/national/what-irma-looked-like/img/IRMASat9amSat-600.jpg?c=984","200"
"https://www.washingtonpost.com/graphics/2017/national/harvey-flood-compare/?tid=graphics-story","200"
"https://www.washingtonpost.com/news/capital-weather-gang/wp/2017/09/04/its-becoming-more-likely-hurricane-irma-will-at-least-affect-u-s-if-not-make-landfall/","200"
"https://www.washingtonpost.com/graphics/2017/national/how-big-is-hurricane-irma/?utm_term=.8a6258a093f1%3Ftid%3Dgraphics-story","200"
"https://www.washingtonpost.com/graphics/2017/national/what-irma-looked-like/img/bahamas2.jpg?c=abaee7c57fa0852bc602c3d1e0e4e915d089ad52-1505411941","200"
"https://www.washingtonpost.com/graphics/2017/national/what-irma-looked-like/img/early_satellite-980.jpg?c=232","200"
"https://www.washingtonpost.com/graphics/2017/national/what-irma-looked-like/img/thomas.jpg?c=abaee7c57fa0852bc602c3d1e0e4e915d089ad52-1505411941","200"
"https://www.washingtonpost.com/graphics/national/one-hundred-years-of-hurricanes/?tid=graphics-story","200"
"https://www.washingtonpost.com/graphics/2017/national/hurricane-maria/img/goes-static-980.jpg?c=155","200"
"https://www.washingtonpost.com/graphics/2017/national/hurricane-forecast/?template=iframe","200"
"https://www.washingtonpost.com/r/2010-2019/WashingtonPost/2017/09/11/National-Enterprise/Graphics/cuba2.jpg?c=88fc07e0a5a3458dba4b0367807a2fc2c00f8ce1-1506114605","200"
"https://www.washingtonpost.com/graphics/2017/national/hurricane-maria/img/spaghetti-600.jpg?c=152","200"
"https://www.washingtonpost.com/news/post-nation/wp/2017/09/21/hurricane-maria-churns-through-caribbean-as-ravaged-puerto-rico-takes-stock-of-an-island-destroyed/","200"
"https://www.washingtonpost.com/graphics/2017/national/hurricane-maria/img/temps-0917-280.jpg?c=460","200"
"https://www.washingtonpost.com/graphics/2017/national/hurricane-maria/img/temps-0920-600.jpg?c=46","200"
"https://www.washingtonpost.com/graphics/2017/national/hurricane-maria/img/temps-0918-280.jpg?c=303","200"
"https://www.washingtonpost.com/graphics/2017/national/hurricane-maria/img/temps-0919-280.jpg?c=429","200"
"https://www.washingtonpost.com/graphics/2017/national/hurricane-maria/img/temps-0916-280.jpg?c=294","200"
"https://www.washingtonpost.com/news/capital-weather-gang/wp/2017/09/20/as-maria-slowly-pulls-away-from-puerto-rico-the-u-s-east-coast-watches-and-awaits-its-next-move/","200"
"https://www.washingtonpost.com/graphics/2017/national/hurricane-maria/img/temps-0920-280.jpg?c=744","200"
"https://www.washingtonpost.com/graphics/2017/national/hurricane-maria/img/temps-980.png?c=337","200"
"https://www.washingtonpost.com/graphics/2017/national/hurricane-irma-before-after/img/irma-before-after-promo.jpg?c=88fc07e0a5a3458dba4b0367807a2fc2c00f8ce1-1506114605","200"
"https://www.washingtonpost.com/graphics/2017/national/hurricane-maria/img/temps-280.png?c=208","200"
"https://www.washingtonpost.com/graphics/2017/national/hurricane-maria/img/temps-0916-980.jpg?c=468","200"
"https://www.washingtonpost.com/graphics/2017/national/hurricane-maria/img/temps-0917-600.jpg?c=468","200"
"https://www.washingtonpost.com/graphics/2017/national/hurricane-maria/css/base.css?c=88fc07e0a5a3458dba4b0367807a2fc2c00f8ce1-1506114605","200"
"https://www.washingtonpost.com/graphics/2017/national/hurricane-maria/img/goes-static-600.jpg?c=398","200"
"https://www.washingtonpost.com/graphics/2017/national/hurricane-maria/img/temps-0918-980.jpg?c=117","200"
"https://www.washingtonpost.com/r/2010-2019/WashingtonPost/2017/09/11/National-Security/Graphics/2300-irma-florida-landfall-2.jpg?c=88fc07e0a5a3458dba4b0367807a2fc2c00f8ce1-1506114605","200"
"https://www.washingtonpost.com/graphics/2017/national/hurricane-maria/img/hurricane-pressure-280.jpg?c=394","200"
"https://www.washingtonpost.com/graphics/2017/national/hurricane-maria/img/2017windhistory-280.jpg?c=470","200"
"https://www.washingtonpost.com/graphics/2017/national/hurricane-maria/img/temps-0921-600.jpg?c=600","200"
"https://www.washingtonpost.com/graphics/2017/national/hurricane-maria/img/temps-0918-600.jpg?c=428","200"
"https://www.washingtonpost.com/people/gabriel-florit/","200"
"https://www.washingtonpost.com/graphics/2017/national/hurricane-maria/img/hurricane-pressure-600.jpg?c=289","200"
"https://www.washingtonpost.com/graphics/2017/national/hurricane-maria/img/temps-600.png?c=152","200"
"https://www.washingtonpost.com/graphics/2017/national/hurricane-maria/img/2017windhistory-980.jpg?c=358","200"
"https://www.washingtonpost.com/graphics/2017/national/hurricane-maria/img/temps-0919-980.jpg?c=366","200"
"https://www.washingtonpost.com/graphics/2017/national/hurricane-maria/img/temps-0917-980.jpg?c=664","200"
"https://www.washingtonpost.com/graphics/2017/national/hurricane-maria/img/temps-0921-980.jpg?c=291","200"
"https://www.washingtonpost.com/graphics/2017/national/hurricane-maria/img/temps-0916-600.jpg?c=760","200"
"https://www.washingtonpost.com/graphics/2017/national/hurricane-maria/img/2017windhistory-600.jpg?c=875","200"
"https://www.washingtonpost.com/graphics/2017/national/hurricane-maria/img/temps-0920-980.jpg?c=244","200"
"https://www.washingtonpost.com/graphics/2017/national/hurricane-maria/img/temps-0919-600.jpg?c=248","200"
"https://www.washingtonpost.com/graphics/2017/national/hurricane-maria/img/spaghetti-980.jpg?c=158","200"
"https://www.washingtonpost.com/graphics/2017/national/hurricane-maria/img/spaghetti-280.jpg?c=790","200"
"https://www.washingtonpost.com/graphics/2017/national/hurricane-maria/img/temps-0921-280.jpg?c=421","200"
"https://www.washingtonpost.com/graphics/2017/national/hurricane-maria/img/goes-static-280.jpg?c=781","200"
"https://www.washingtonpost.com/pb/people/denise-lu/?outputType=rss","200"
"https://www.washingtonpost.com/graphics/2017/national/hurricane-irma-before-after/img/Codrington_Port_Barbuda_WV2_24APR2014.jpg?c=6a0fbe6c585333be01b9a37bdf0c16de4ce52607-1505322798","200"
"https://www.washingtonpost.com/graphics/2017/national/hurricane-irma-before-after/img/Anse_Marcel_Saint_Martin_WV2_11SEP2017.jpg?c=6a0fbe6c585333be01b9a37bdf0c16de4ce52607-1505322798","200"
"https://www.washingtonpost.com/graphics/2017/national/hurricane-irma-before-after/img/Homes_Trees_Key_West_FL_GE1_11SEP2017.jpg?c=6a0fbe6c585333be01b9a37bdf0c16de4ce52607-1505322798","200"
"https://www.washingtonpost.com/graphics/2017/national/hurricane-irma-before-after/img/stmartin-loc-280.jpg?c=201","200"
"https://www.washingtonpost.com/graphics/2017/national/hurricane-irma-before-after/img/LongSwampTorBefore.jpg?c=6a0fbe6c585333be01b9a37bdf0c16de4ce52607-1505322798","200"
"https://www.washingtonpost.com/graphics/2017/national/hurricane-irma-before-after/img/tortola-loc-280.jpg?c=460","200"
"https://www.washingtonpost.com/graphics/2017/national/hurricane-irma-before-after/","200"
"https://www.washingtonpost.com/graphics/2017/national/hurricane-irma-before-after/img/barbuda-loc-280.jpg?c=127","200"
"https://www.washingtonpost.com/graphics/2017/national/hurricane-irma-before-after/img/Codrington_Barbuda_WV2_24APR2014.jpg?c=6a0fbe6c585333be01b9a37bdf0c16de4ce52607-1505322798","200"
"https://www.washingtonpost.com/graphics/2017/national/hurricane-irma-before-after/img/Anse_Marcel_Saint_Martin_WV2_25AUG2016.jpg?c=6a0fbe6c585333be01b9a37bdf0c16de4ce52607-1505322798","200"
"https://www.washingtonpost.com/graphics/2017/national/hurricane-irma-before-after/img/IrmaMODISkeys2-280.jpg?c=48","200"
"https://www.washingtonpost.com/graphics/2017/national/hurricane-irma-before-after/img/barbuda-loc-600.jpg?c=373","200"
"https://www.washingtonpost.com/graphics/2017/national/hurricane-irma-before-after/css/base.css?c=6a0fbe6c585333be01b9a37bdf0c16de4ce52607-1505322798","200"
"https://www.washingtonpost.com/graphics/2017/national/hurricane-irma-before-after/img/tortola-loc-600.jpg?c=956","200"
"https://www.washingtonpost.com/graphics/2017/national/what-irma-looked-like","302"
"https://www.washingtonpost.com/graphics/2017/national/hurricane-irma-before-after/img/Codrington_Barbuda_WV3_8SEP2017.jpg?c=6a0fbe6c585333be01b9a37bdf0c16de4ce52607-1505322798","200"
"https://www.washingtonpost.com/graphics/2017/national/hurricane-irma-before-after/img/IrmaMODISkeys2-980.jpg?c=444","200"
"https://www.washingtonpost.com/graphics/2017/national/hurricane-irma-before-after/img/Homes_Trees_Key_West_FL_WV3_16JAN2016.jpg?c=6a0fbe6c585333be01b9a37bdf0c16de4ce52607-1505322798","200"
"https://www.washingtonpost.com/people/armand-emamdjomeh/","200"
"https://www.washingtonpost.com/graphics/2017/national/hurricane-irma-before-after/img/TortolaBefore.jpg?c=6a0fbe6c585333be01b9a37bdf0c16de4ce52607-1505322798","200"
"https://www.washingtonpost.com/graphics/2017/national/hurricane-irma-before-after/img/IrmaMODISkeys2-600.jpg?c=876","200"
"https://www.washingtonpost.com/graphics/2017/national/hurricane-irma-before-after/img/LongSwampTorAfter.jpg?c=6a0fbe6c585333be01b9a37bdf0c16de4ce52607-1505322798","200"
"https://www.washingtonpost.com/graphics/2017/national/hurricane-irma-before-after/img/Codrington_Port_Barbuda_WV3_8SEP2017.jpg?c=6a0fbe6c585333be01b9a37bdf0c16de4ce52607-1505322798","200"
"https://www.washingtonpost.com/graphics/2017/national/hurricane-irma-before-after/img/stmartin-loc-600.jpg?c=518","200"
"https://www.washingtonpost.com/graphics/2017/national/hurricane-irma-before-after/img/TortolaAfter.jpg?c=6a0fbe6c585333be01b9a37bdf0c16de4ce52607-1505322798","200"
"https://www.washingtonpost.com/graphics/2017/national/hurricane-irma-before-after/img/TortolaCenterBefore.jpg?c=6a0fbe6c585333be01b9a37bdf0c16de4ce52607-1505322798","200"
"https://www.washingtonpost.com/graphics/2017/national/hurricane-irma-before-after/img/TortolaCenterAfter.jpg?c=6a0fbe6c585333be01b9a37bdf0c16de4ce52607-1505322798","200"
"https://www.washingtonpost.com/graphics/2017/national/hurricane-irma-before-after/img/Beach_Erosion_Key_West_FL_GE1_11SEP2017.jpg?c=6a0fbe6c585333be01b9a37bdf0c16de4ce52607-1505322798","200"
"https://www.washingtonpost.com/graphics/2017/national/hurricane-irma-before-after/img/Beach_Erosion_Key_West_FL_WV3_13JAN2017.jpg?c=6a0fbe6c585333be01b9a37bdf0c16de4ce52607-1505322798","200"
"https://www.washingtonpost.com/amphtml/lifestyle/magazine/an-angry-letter-from-frank-lloyd-wright-as-a-wedding-gift/2016/08/17/ff4d9ddc-5b27-11e6-9aee-8075993d73a2_story.html","404"
"https://www.washingtonpost.com/amphtml/news/in-sight/wp/2017/04/27/out-of-the-ordinary/","200"
"https://www.washingtonpost.com/news/in-sight/wp/2017/04/10/see-what-20-years-did-to-the-impoverished-residents-of-pigeon-hill/?utm_term=.60de40455e3f","200"
"https://www.washingtonpost.com/news/in-sight/wp/2017/04/05/a-simple-life-off-the-grid-simply-told/?utm_term=.353dafc08a6b","200"
"https://www.washingtonpost.com/news/in-sight/wp/2017/04/03/these-photos-show-what-its-like-being-a-child-bride-in-the-country-of-georgia/?utm_term=.1517daa90e10","200"
"https://www.washingtonpost.com/amphtml/lifestyle/magazine/is-kirk-cousins-capable-of-greatness-or-will-he-prove-to-be-one-more-redskins-letdown/2017/08/29/4f8de39e-7d3f-11e7-9d08-b79f191668ed_story.html","200"
